choices,indicator
 -----General data-----,No data
Total population,"Population, total"
Arable land per person,Arable land (hectares per person)
Gross national income per capita (GNI),"GNI per capita, PPP (current international $)"
,No data
 -----Basic infrastructure------,No data
Access to drinking water in rural areas,"Improved water source, rural (% of rural population with access)"
Access to drinking water in urban areas,"Improved water source, urban (% of urban population with access)"
,No data
 -----Infrastructure-----,No data
Access to electricity,Access to electricity (% of population)
Internet users,Internet users (per 100 people)
Motor vehicles,"Motor vehicles (per 1,000 people)"
,No data
 -----Health-----,No data
Fertility rate,"Fertility rate, total (births per woman)"
Mortality rate small children,"Mortality rate, under-5 (per 1,000 live births)"
